,counter,RA,DEC,U_mag,G_mag,R_mag,I_mag,Z_mag,J_mag,K_mag,W1mag,W2mag,gj,rj,jk,rk,Fpk,Hpk,redshift,specObjID,class,JNAME,W3mag,W4mag,cntr,cc_flags,var_flg,ph_qual,angDist,objID,mode,q_mode,class_x,SDSS12,m_SDSS12,flags,ObsDate,Q,SpObjID,spType,spCl,subClass,data,designation,spectrum,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_cleaned
185,,226.879929,10.280522,23.842,23.96743,22.85208,21.77,21.666,18.838,16.481,15.475,14.273,5.129429999999999,4.01408,2.3569999999999993,6.371079999999999,,,1.66,,QSO,J150731.24+101649.5,11.296,8.696,,,,,0.854778,1.237662635832903e+18,1.0,,3.0,J150731.23+101649.5,,281543964623104.0,2003.4722,3.0,0.0,,,,FIRST,J150731.24+101649.5,041514,-0.12543000000000148,0.9899199999999979,2.071999999999999,2.1759999999999984,5.003999999999998,7.360999999999997,8.366999999999999,9.568999999999999,1.1153499999999994,2.1974300000000007,2.30143,7.486429999999999,8.49243,9.69443,1.0820800000000013,1.1860800000000005,7.377080000000001,8.579080000000001,0.1039999999999992,2.9319999999999986,5.288999999999998,6.295,7.497,2.8279999999999994,5.184999999999999,6.191000000000001,7.393000000000001,3.3630000000000013,4.565000000000001,1.006000000000002,2.208000000000002,1.202,QSO
186,,227.307709,4.468203,25.863,23.24615,22.04889,21.147,20.23,18.9,16.584,16.144,14.869,4.3461500000000015,3.1488900000000015,2.315999999999999,5.4648900000000005,,,0.0,,no_obs,J150913.85+042805.7,11.484,8.864,,,,,0.116456,1.23765488127928e+18,2.0,,6.0,J150913.85+042805.6,,68987912448.0,2001.2141,3.0,0.0,,,,FIRST,J150913.85+042805.7,0,2.6168499999999995,3.8141099999999994,4.716000000000001,5.632999999999999,6.963000000000001,9.279,9.719000000000001,10.994,1.19726,2.0991500000000016,3.0161499999999997,6.6621500000000005,7.102150000000002,8.37715,0.9018900000000016,1.8188899999999997,5.904890000000002,7.17989,0.916999999999998,2.247,4.562999999999999,5.003,6.277999999999999,1.3300000000000018,3.646000000000001,4.086000000000002,5.361000000000001,2.7560000000000002,4.030999999999999,0.4400000000000013,1.7149999999999999,1.2749999999999986,no_obs
187,,227.49202,11.410444,21.545,21.91632,21.83907,21.41,20.685,18.727,16.704,15.658,14.132,3.1893199999999986,3.1120699999999992,2.0229999999999997,5.135069999999999,,,-1.0,,?,J150958.08+112437.4,10.522,7.952,,,,,0.246115,1.237662637443646e+18,1.0,+,6.0,J150958.07+112437.4,,68987912960.0,2003.4722,3.0,0.0,,,,FIRST,J150958.08+112437.4,042915,-0.3713199999999972,-0.29406999999999783,0.13500000000000156,0.860000000000003,2.8180000000000014,4.841000000000001,5.887000000000002,7.413000000000002,0.07724999999999937,0.5063199999999988,1.2313200000000002,5.212319999999998,6.258319999999999,7.784319999999999,0.4290699999999994,1.1540700000000008,6.18107,7.70707,0.7250000000000014,2.683,4.7059999999999995,5.752000000000001,7.2780000000000005,1.9579999999999984,3.980999999999998,5.026999999999999,6.552999999999999,3.069000000000001,4.595000000000001,1.0460000000000012,2.572000000000001,1.5259999999999998,?
188,,227.588348,4.327692,25.019,23.87687,23.00618,21.965,20.662,18.519,16.563,15.467,14.879,5.357870000000002,4.487180000000002,1.9559999999999995,6.443180000000002,,,-1.0,,?,J151021.21+041939.6,11.862,8.976,,,,,0.189699,1.2376548812794112e+18,2.0,,6.0,J151021.20+041939.5,,281543964623616.0,2001.2141,3.0,0.0,,,,FIRST,J151021.21+041939.6,050215,1.142129999999998,2.012819999999998,3.0539999999999985,4.356999999999999,6.5,8.456,9.551999999999998,10.139999999999999,0.8706899999999997,1.9118700000000004,3.2148700000000012,7.313870000000001,8.40987,8.99787,1.0411800000000007,2.3441800000000015,7.53918,8.127180000000001,1.3030000000000008,3.4460000000000015,5.402000000000001,6.497999999999999,7.086,2.1430000000000007,4.099,5.1949999999999985,5.7829999999999995,3.051999999999998,3.639999999999999,1.0959999999999983,1.6839999999999993,0.588000000000001,?
189,,227.708588,4.355786,23.253,22.22100067138672,21.3439998626709,20.763,19.999,18.267,16.322,14.829,13.626,3.9540006713867193,3.076999862670899,1.9450000000000003,5.021999862670899,,,0.0,,no_obs,J151050.08+042119.6,10.758,7.995,,,,,1.120593,1.2376557424094746e+18,1.0,+,3.0,J151050.08+042119.7,,68987912448.0,2001.4572,3.0,0.0,,,,FIRST,J151050.08+042119.6,0,1.0319993286132814,1.9090001373291017,2.4899999999999984,3.2540000000000013,4.986000000000001,6.931000000000001,8.424,9.627,0.8770008087158203,1.458000671386717,2.22200067138672,5.89900067138672,7.392000671386718,8.59500067138672,0.5809998626708968,1.3449998626708997,6.514999862670898,7.717999862670899,0.7640000000000029,2.496000000000002,4.4410000000000025,5.934000000000001,7.137000000000002,1.7319999999999993,3.6769999999999996,5.169999999999998,6.372999999999999,3.437999999999999,4.641,1.4929999999999986,2.6959999999999997,1.2030000000000012,no_obs
190,,228.325729,-0.800961,23.203,23.20398,22.25709,21.6,20.625,18.654,16.608,14.258,12.703,4.5499800000000015,3.6030900000000017,2.0459999999999994,5.649090000000001,,,1.001,,QSO,J151318.17-004803.6,9.724,7.878,,,,,0.261979,1.237655693553567e+18,2.0,,3.0,J151318.16-004803.7,,79792439624.0,2001.4544,3.0,0.0,,,,FIRST,J151318.17-004803.6,LRIS051515,-0.0009800000000019793,0.9459099999999978,1.602999999999998,2.5779999999999994,4.5489999999999995,6.594999999999999,8.945,10.5,0.9468899999999998,1.60398,2.5789800000000014,6.595980000000001,8.945980000000002,10.500980000000002,0.6570900000000002,1.6320900000000016,7.9990900000000025,9.554090000000002,0.9750000000000014,2.9460000000000015,4.992000000000001,7.342000000000002,8.897000000000002,1.971,4.0169999999999995,6.367000000000001,7.922000000000001,4.396000000000001,5.9510000000000005,2.3500000000000014,3.905000000000001,1.5549999999999997,QSO
191,,228.471558,7.655308,25.381,24.88214,24.22527,22.307,20.713,18.477,16.285,14.838,13.343,6.405139999999999,5.748269999999998,2.192,7.940269999999998,,,-1.0,,?,J151353.15+073919.0,9.91,7.795,,,,,0.147062,1.2376622380221084e+18,1.0,,6.0,J151353.17+073918.9,,316728370266384.0,2003.319,3.0,0.0,,,,FIRST,J151353.15+073919.0,041514,0.4988600000000005,1.155730000000002,3.0740000000000016,4.667999999999999,6.904,9.096,10.543000000000001,12.038,0.6568700000000014,2.575140000000001,4.169139999999999,8.59714,10.04414,11.53914,1.9182699999999997,3.5122699999999973,9.38727,10.882269999999998,1.5939999999999976,3.8299999999999983,6.0219999999999985,7.468999999999999,8.963999999999999,2.2360000000000007,4.428000000000001,5.875000000000002,7.370000000000001,3.639000000000001,5.134,1.447000000000001,2.942,1.4949999999999992,?
192,,228.931778,-1.055781,22.007,21.23600006103516,20.40999984741211,19.823,19.572,18.18,16.331,15.04,14.151,3.05600006103516,2.2299998474121097,1.8490000000000002,4.07899984741211,,,0.0,,no_obs,J151543.57-010321.9,11.108,8.29,,,,,1.408358,1.237648702986388e+18,1.0,+,6.0,J151543.57-010321.9,*,251524022272.0,1999.2182,3.0,0.0,,,,FIRST,J151543.57-010321.9,0,0.7709999389648416,1.597000152587892,2.184000000000001,2.4350000000000023,3.8270000000000017,5.676000000000002,6.967000000000002,7.856000000000002,0.8260002136230504,1.4130000610351594,1.6640000610351606,4.90500006103516,6.196000061035161,7.08500006103516,0.586999847412109,0.8379998474121102,5.36999984741211,6.25899984741211,0.2510000000000012,1.6430000000000007,3.492000000000001,4.783000000000001,5.672000000000001,1.3919999999999995,3.2409999999999997,4.532,5.420999999999999,3.1400000000000006,4.029,1.2910000000000004,2.1799999999999997,0.8889999999999993,no_obs
193,,229.335541,9.869531,23.435,23.71117,23.01631,21.122,20.178,18.086,16.172,14.524,13.136,5.625170000000001,4.930310000000002,1.913999999999998,6.84431,,,0.98,,QSO,J151720.51+095210.5,10.339,7.841,,,,,0.257747,1.2376622004317074e+18,2.0,,3.0,J151720.51+095210.4,,422281453110016.0,2003.3139,3.0,0.0,,,,FIRST,J151720.51+095210.5,041314/041414,-0.27617000000000047,0.418689999999998,2.312999999999999,3.256999999999998,5.349,7.262999999999998,8.911,10.299,0.6948599999999985,2.5891699999999993,3.5331699999999984,7.539169999999999,9.18717,10.57517,1.8943100000000008,2.83831,8.492310000000002,9.880310000000001,0.9439999999999991,3.0360000000000014,4.949999999999999,6.598000000000001,7.986000000000001,2.0920000000000023,4.006,5.654000000000002,7.042000000000002,3.5619999999999994,4.949999999999999,1.6480000000000015,3.0360000000000014,1.388,QSO
194,,229.495132,1.032419,22.596,21.9285,20.72978,19.621,19.064,17.649,15.392,13.571,12.244,4.279499999999999,3.0807800000000007,2.2570000000000014,5.337780000000002,,,0.519,,QSO,J151758.85+010156.8,9.303,6.896,,,,,0.132906,1.2376518194882156e+18,2.0,,3.0,J151758.83+010156.7,,268436224.0,2000.3569,3.0,0.0,,,,FIRST,J151758.85+010156.8,F2M,0.6675000000000004,1.8662199999999984,2.9750000000000014,3.532,4.946999999999999,7.204000000000001,9.025,10.352,1.198719999999998,2.307500000000001,2.8644999999999996,6.5365,8.3575,9.6845,1.108780000000003,1.6657800000000016,7.158780000000002,8.485780000000002,0.5569999999999986,1.9719999999999978,4.228999999999999,6.049999999999999,7.376999999999999,1.4149999999999991,3.6720000000000006,5.493,6.82,4.078000000000001,5.405000000000001,1.8209999999999997,3.1479999999999997,1.327,QSO
195,,229.98819,-2.578017,26.587,24.02652,22.59467,21.292,20.551,18.975,16.991,15.32,14.575,5.05152,3.6196699999999993,1.9840000000000018,5.603670000000001,,,-1.0,,?,J151957.15-023440.7,11.25,8.42,,,,,0.326707,1.2376556914068035e+18,1.0,,3.0,J151957.17-023440.5,,475060158730512.0,2001.4544,3.0,0.0,,,,FIRST,J151957.15-023440.7,GNIRS,2.5604799999999983,3.992329999999999,5.294999999999998,6.036000000000001,7.611999999999998,9.596,11.267,12.012,1.4318500000000007,2.73452,3.475520000000003,7.035520000000002,8.706520000000001,9.451520000000002,1.302669999999999,2.0436700000000023,7.27467,8.019670000000001,0.7410000000000032,2.317,4.301000000000002,5.972000000000001,6.717000000000002,1.575999999999997,3.5599999999999987,5.230999999999998,5.975999999999999,3.655000000000001,4.400000000000002,1.6709999999999994,2.4160000000000004,0.745000000000001,?
196,,230.170929,-1.311872,24.215,24.13599967956543,22.76300048828125,21.716,21.502,19.134,16.832,15.501,14.979,5.001999679565429,3.6290004882812497,2.3019999999999996,5.931000488281249,,,0.0,,no_obs,J152041.10-011842.8,11.041,8.157,,,,,0.578323,1.2376556930174822e+18,1.0,,6.0,J152041.05-011843.1,,246361773707536.0,2001.4544,3.0,0.0,,,,FIRST,J152041.10-011842.8,0,0.07900032043457017,1.4519995117187499,2.4989999999999988,2.713000000000001,5.0809999999999995,7.382999999999999,8.714,9.236,1.3729991912841797,2.4199996795654286,2.633999679565431,7.303999679565429,8.63499967956543,9.15699967956543,1.047000488281249,1.261000488281251,7.2620004882812506,7.784000488281251,0.2140000000000022,2.5820000000000007,4.884,6.215000000000002,6.737000000000002,2.3679999999999986,4.669999999999998,6.0009999999999994,6.523,3.633000000000001,4.155000000000001,1.3310000000000013,1.8530000000000015,0.5220000000000002,no_obs
197,,230.44574,-2.226995,24.184,22.69989,21.77057,20.9,20.181,18.49,16.351,14.852,14.039,4.2098900000000015,3.280570000000001,2.1389999999999993,5.41957,,,0.75,,NLAGN,J152146.95-021336.3,10.021,7.369,,,,,0.433076,1.2376554981393044e+18,1.0,+,3.0,J152146.96-021336.7,,35287719871248.0,2001.3945,3.0,0.0,,,,FIRST,J152146.95-021336.3,041514/LRIS051515,1.4841100000000012,2.4134300000000017,3.2840000000000025,4.003,5.694000000000003,7.833000000000002,9.332,10.145000000000001,0.9293200000000006,1.7998900000000013,2.518889999999999,6.348890000000001,7.84789,8.66089,0.8705700000000007,1.5895699999999984,6.918569999999999,7.73157,0.7189999999999976,2.41,4.5489999999999995,6.047999999999998,6.860999999999999,1.6910000000000025,3.830000000000002,5.329000000000001,6.142000000000001,3.637999999999998,4.450999999999999,1.4989999999999988,2.3119999999999994,0.8130000000000006,NLAGN
198,,230.825302,8.05855,21.586,22.0,20.864999771118164,20.005,19.543,18.776,16.591,13.883,12.314,3.224,2.0889997711181643,2.1849999999999987,4.273999771118163,,,0.0,,no_obs,J152318.15+080329.3,8.957,6.676,,,,,1.287846,1.2376622648605417e+18,1.0,,3.0,J152318.13+080329.8,*,175992995971416.0,2003.3218,3.0,0.0,,,,FIRST,J152318.15+080329.3,0,-0.4140000000000015,0.7210002288818345,1.5809999999999995,2.0429999999999993,2.8099999999999987,4.994999999999997,7.702999999999999,9.271999999999998,1.135000228881836,1.995000000000001,2.4570000000000007,5.408999999999999,8.117,9.686,0.8599997711181651,1.3219997711181648,6.981999771118165,8.550999771118164,0.46199999999999974,1.2289999999999992,3.413999999999998,6.122,7.690999999999999,0.7669999999999995,2.951999999999998,5.66,7.228999999999999,4.893000000000001,6.462,2.708000000000002,4.277000000000001,1.568999999999999,no_obs
199,,230.857376,1.574253,23.798,24.52899932861328,22.315000534057617,21.611,20.803,18.663,16.376,14.614,13.458,5.865999328613281,3.652000534057617,2.286999999999999,5.939000534057616,,,0.0,,no_obs,J152325.66+013427.1,10.933,8.699,,,,,1.922041,1.2376517363160855e+18,1.0,+,6.0,J152325.64+013426.6,,281543964623104.0,2000.3407,3.0,0.0,,,,FIRST,J152325.66+013427.1,0,-0.730999328613283,1.482999465942381,2.1869999999999976,2.9949999999999974,5.134999999999998,7.421999999999997,9.183999999999997,10.339999999999998,2.213998794555664,2.9179993286132806,3.7259993286132804,8.15299932861328,9.91499932861328,11.070999328613281,0.7040005340576165,1.5120005340576164,7.701000534057616,8.857000534057617,0.8079999999999998,2.9480000000000004,5.234999999999999,6.997,8.153,2.1400000000000006,4.427,6.189,7.345000000000001,4.0489999999999995,5.205,1.7620000000000005,2.918000000000001,1.1560000000000006,no_obs
200,,230.937775,8.142239,24.094,24.35768,23.59506,21.939,21.672,,16.99,14.814,13.465,,,,6.605060000000002,,,-1.0,,?,J152345.07+080831.2,10.323,8.354,,,,,0.430184,1.2376619492006956e+18,1.0,,3.0,J152345.06+080831.6,,316728370397456.0,2003.2454,3.0,0.0,,,,FIRST,J152345.07+080831.2,041514,-0.26367999999999725,0.49894000000000105,2.155000000000001,2.4220000000000006,,7.104000000000003,9.280000000000001,10.629000000000001,0.7626199999999983,2.4186799999999984,2.685679999999998,7.36768,9.543679999999998,10.892679999999999,1.65606,1.9230599999999995,8.78106,10.13006,0.26699999999999946,,4.949000000000002,7.125,8.474,,4.682000000000002,6.8580000000000005,8.207,,,2.1759999999999984,3.5249999999999986,1.3490000000000002,?
201,,231.474106,-0.764342,24.688,22.61378,21.60162,20.643,20.049,18.927,15.936,13.848,12.442,3.686779999999999,2.674620000000001,2.9909999999999997,5.6656200000000005,,,0.65,,QSO,J152553.78-004551.5,9.498,7.138,,,,,0.367836,1.2376487035243732e+18,1.0,+,3.0,J152553.76-004551.8,,217164284160.0,1999.2182,3.0,0.0,,,,FIRST,J152553.78-004551.5,041414/LRIS051515,2.0742200000000004,3.0863799999999983,4.044999999999998,4.638999999999999,5.760999999999999,8.751999999999999,10.839999999999998,12.245999999999999,1.012159999999998,1.9707799999999978,2.564779999999999,6.6777799999999985,8.765779999999998,10.171779999999998,0.9586199999999998,1.552620000000001,7.75362,9.15962,0.5940000000000012,1.716000000000001,4.707000000000001,6.795,8.201,1.1219999999999999,4.1129999999999995,6.200999999999999,7.606999999999999,5.078999999999999,6.484999999999999,2.087999999999999,3.4939999999999998,1.4060000000000006,QSO
202,,231.558273,-1.88645,24.918,22.489999771118164,20.96699905395508,20.425,20.214,18.515,16.791,15.777,15.096,3.9749997711181635,2.451999053955081,1.7240000000000002,4.175999053955081,,,0.0,,no_obs,J152613.94-015312.2,11.391,8.393,,,,,1.128848,1.2376554986766344e+18,1.0,,3.0,J152613.94-015312.2,,475058011246864.0,2001.3945,3.0,0.0,,,,FIRST,J152613.94-015312.2,GNIRS,2.428000228881835,3.9510009460449176,4.4929999999999986,4.704000000000001,6.402999999999999,8.126999999999999,9.141,9.822,1.5230007171630824,2.0649997711181634,2.2759997711181654,5.698999771118164,6.712999771118165,7.393999771118164,0.541999053955081,0.752999053955083,5.189999053955082,5.870999053955082,0.21100000000000207,1.9100000000000001,3.6340000000000003,4.6480000000000015,5.329000000000001,1.698999999999998,3.4229999999999983,4.436999999999999,5.1179999999999986,2.7380000000000013,3.4190000000000005,1.0140000000000011,1.6950000000000003,0.6809999999999992,no_obs
203,,232.366806,8.611883,24.262,23.78472,22.15773,20.962,20.148,18.643,16.181,13.924,12.423,5.141719999999999,3.51473,2.4619999999999997,5.97673,,,1.29,,QSO,J152928.01+083642.6,9.817,8.279,,,,,0.569271,1.237662199359342e+18,1.0,+,6.0,J152928.00+083642.4,,68987912960.0,2003.3139,3.0,0.0,,,,FIRST,J152928.01+083642.6,042813/LRIS051515,0.47728000000000037,2.1042699999999996,3.3000000000000007,4.114000000000001,5.619,8.081,10.338000000000001,11.839,1.6269899999999993,2.8227200000000003,3.6367200000000004,7.603719999999999,9.86072,11.36172,1.195730000000001,2.009730000000001,8.233730000000001,9.73473,0.8140000000000001,2.318999999999999,4.780999999999999,7.038,8.539,1.504999999999999,3.9669999999999987,6.224,7.725,4.719000000000001,6.220000000000001,2.2570000000000014,3.758000000000001,1.5009999999999994,QSO
204,,232.727631,0.980603,22.923,21.708999633789062,20.457000732421875,20.448,20.181,18.672,16.205,14.306,13.348,3.036999633789062,1.7850007324218744,2.4670000000000023,4.252000732421877,,,0.0,,no_obs,J153054.70+005850.1,10.258,7.574,,,,,1.231234,1.2376554680639163e+18,2.0,,3.0,J153054.70+005850.6,,105624285216784.0,2001.3918,3.0,0.0,,,,FIRST,J153054.70+005850.1,0,1.2140003662109358,2.4659992675781233,2.474999999999998,2.7419999999999973,4.250999999999998,6.718,8.616999999999999,9.574999999999998,1.2519989013671875,1.260999633789062,1.5279996337890616,5.503999633789064,7.402999633789063,8.360999633789062,0.009000732421874602,0.27600073242187406,6.151000732421876,7.109000732421874,0.26699999999999946,1.7759999999999998,4.243000000000002,6.142000000000001,7.1,1.5090000000000003,3.9760000000000026,5.875000000000002,6.833,4.366000000000001,5.324,1.8989999999999991,2.8569999999999975,0.9579999999999984,no_obs
205,,234.152176,6.422978,26.529,22.17300033569336,20.996000289916992,20.053,19.319,18.516,16.593,15.493,14.93,3.657000335693361,2.480000289916994,1.9229999999999983,4.403000289916992,,,-1.0,,?,J153636.43+062522.9,12.51,8.538,,,,,0.688104,1.2376622374877926e+18,1.0,+,3.0,J153636.47+062522.8,,68988043520.0,2003.319,3.0,0.0,,,,FIRST,J153636.43+062522.9,082718,4.3559996643066405,5.532999710083008,6.475999999999999,7.210000000000001,8.013000000000002,9.936,11.036,11.599,1.1770000457763672,2.1200003356933586,2.8540003356933603,5.580000335693359,6.680000335693359,7.24300033569336,0.9430002899169914,1.6770002899169931,5.503000289916992,6.0660002899169925,0.7340000000000018,1.5370000000000026,3.460000000000001,4.5600000000000005,5.123000000000001,0.8030000000000008,2.725999999999999,3.8259999999999987,4.388999999999999,3.022999999999998,3.5859999999999985,1.0999999999999996,1.6630000000000003,0.5630000000000006,?
206,,234.151627,8.965731,25.081,21.402999877929688,19.731000900268555,19.02,18.614,17.969,16.197,15.01,14.411,3.4339998779296863,1.7620009002685535,1.772000000000002,3.5340009002685555,,,0.0,,no_obs,J153636.49+085756.8,11.998,9.102,,,,,1.242289,1.2376619508126193e+18,2.0,,3.0,J153636.47+085756.7,*,175990848491792.0,2003.2454,3.0,0.0,,,,FIRST,J153636.49+085756.8,0,3.678000122070312,5.349999099731445,6.061,6.466999999999999,7.111999999999998,8.884,10.071,10.67,1.6719989776611328,2.382999877929688,2.7889998779296867,5.205999877929688,6.392999877929688,6.991999877929688,0.7110009002685551,1.117000900268554,4.721000900268555,5.320000900268555,0.4059999999999988,1.0509999999999984,2.8230000000000004,4.01,4.609,0.6449999999999996,2.4170000000000016,3.604000000000001,4.203000000000001,2.9590000000000014,3.5580000000000016,1.1869999999999994,1.7859999999999996,0.5990000000000002,no_obs
